position x1,position y1,velocity x1,velocity y1,position x2,position y2,velocity x2,velocity y2
181.0,27.42569369318832,30.000000000000007,14.961524227066228,241.599796358594,84.14017850547273,24.756701718539258,144.5206724759983
182.0,26.943642885619454,30.000000000000007,14.628190893732894,242.42501974921197,79.25615608960612,24.756701718539258,145.85400580933165
183.0,26.47270318916169,30.000000000000007,14.29485756039956,243.25024313982993,74.32768922929506,24.756701718539258,147.187339142665
184.0,26.012874603815035,30.000000000000007,13.961524227066226,244.0754665304479,69.35477792453956,24.756701718539258,148.52067247599834
185.0,25.5641571295795,30.000000000000007,13.628190893732892,244.90068992106586,64.33742217533961,24.756701718539258,149.85400580933168
186.0,25.12655076645507,30.000000000000007,13.294857560399558,245.72591331168383,59.275621981695224,24.756701718539258,151.18733914266502
187.0,24.700055514441743,30.000000000000007,12.961524227066224,246.5511367023018,54.169377343606385,24.756701718539258,152.52067247599837
188.0,24.28467137353954,30.000000000000007,12.62819089373289,247.37636009291975,49.01868826107311,24.756701718539258,153.8540058093317
189.0,23.88039834374844,30.000000000000007,12.294857560399556,248.20158348353772,43.82355473409538,24.756701718539258,155.18733914266505
190.0,23.48723642506846,30.000000000000007,11.961524227066223,249.02680687415568,38.58397676267322,24.756701718539258,156.5206724759984
191.0,23.105185617499586,30.000000000000007,11.628190893732889,249.85203026477365,33.2999543468066,24.756701718539258,157.85400580933174
192.0,22.73424592104182,30.000000000000007,11.294857560399555,250.6772536553916,27.971487486495548,24.756701718539258,159.18733914266508
193.0,22.37441733569517,30.000000000000007,10.96152422706622,251.50247704600957,22.598576181740043,24.756701718539258,160.52067247599842
194.0,22.02569986145963,30.000000000000007,10.628190893732887,252.32770043662754,17.1812204325401,24.756701718539258,161.85400580933177
195.0,21.688093498335192,30.000000000000007,10.294857560399553,253.1529238272455,11.719420238895708,24.756701718539258,163.1873391426651
196.0,21.361598246321876,30.000000000000007,9.961524227066219,253.97814721786347,6.213175600806871,24.756701718539258,164.52067247599845
197.0,21.046214105419665,30.000000000000007,9.628190893732885,254.80337060848143,0.6624865182735888,24.756701718539258,165.8540058093318
198.0,20.741941075628574,30.000000000000007,9.294857560399551,255.6285939990994,-4.932647008704137,24.756701718539258,167.18733914266514
199.0,20.44877915694859,30.000000000000007,8.961524227066217,256.45381738971736,-10.572224980126308,24.756701718539258,168.52067247599848
200.0,20.16672834937971,30.000000000000007,8.628190893732883,257.2790407803353,-16.256247395992922,24.756701718539258,169.85400580933182
201.0,19.89578865292195,30.000000000000007,8.29485756039955,258.1042641709533,-21.98471425630398,24.756701718539258,171.18733914266517
202.0,19.635960067575297,30.000000000000007,7.961524227066216,258.92948756157125,-27.757625561059488,24.756701718539258,172.5206724759985
203.0,19.387242593339764,30.000000000000007,7.628190893732883,259.7547109521892,-33.57498131025944,24.756701718539258,173.85400580933185
204.0,19.149636230215336,30.000000000000007,7.29485756039955,260.5799343428072,-39.43678150390383,24.756701718539258,175.1873391426652
205.0,18.923140978202014,30.000000000000007,6.961524227066217,261.40515773342514,-45.343026141992674,24.756701718539258,176.52067247599854
206.0,18.70775683729981,30.000000000000007,6.628190893732884,262.2303811240431,-51.29371522452596,24.756701718539258,177.85400580933188
207.0,18.503483807508715,30.000000000000007,6.294857560399551,263.05560451466107,-57.288848751503686,24.756701718539258,179.18733914266522
208.0,18.310321888828724,30.000000000000007,5.961524227066218,263.88082790527903,-63.32842672292586,24.756701718539258,180.52067247599857
209.0,18.128271081259854,30.000000000000007,5.628190893732885,264.706051295897,-69.41244913879248,24.756701718539258,181.8540058093319
210.0,17.95733138480209,30.000000000000007,5.294857560399552,265.53127468651496,-75.54091599910355,24.756701718539258,183.18733914266525
211.0,17.797502799455444,30.000000000000007,4.961524227066219,266.3564980771329,-81.71382730385906,24.756701718539258,184.5206724759986
