# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
5.433333333333333570e+00,1.940000000000000000e+02,1.700000000000000000e+01,1.940450086804617627e+02,1.642459341782863902e+01,1.940390844231475285e+02,1.650033117814765760e+01
5.466666666666666785e+00,1.950000000000000000e+02,1.700000000000000000e+01,1.950441569317401331e+02,1.659718868832320027e+01,1.950383447890763193e+02,1.665020860428653293e+01
5.500000000000000000e+00,1.960000000000000000e+02,1.700000000000000000e+01,1.960431512254965014e+02,1.676189842752958370e+01,1.960374714622598731e+02,1.679323845419949279e+01
5.533333333333333215e+00,1.970000000000000000e+02,1.700000000000000000e+01,1.970420068706975485e+02,1.691833630244277487e+01,1.970364777365253133e+02,1.692908524739623743e+01
5.566666666666666430e+00,1.980000000000000000e+02,1.700000000000000000e+01,1.980407388004288123e+02,1.706619105869434705e+01,1.980353765792953311e+02,1.705747869873181344e+01
5.599999999999999645e+00,1.990000000000000000e+02,1.700000000000000000e+01,1.990393615256646171e+02,1.720522228639436335e+01,1.990341805914472673e+02,1.717821004162506782e+01
5.633333333333332860e+00,2.000000000000000000e+02,1.700000000000000000e+01,2.000378890942270687e+02,1.733525617576469102e+01,2.000329019716771199e+02,1.729112834245869479e+01
5.666666666666666963e+00,2.010000000000000000e+02,1.800000000000000000e+01,2.010363350547771688e+02,1.745618128088576526e+01,2.010315524852329929e+02,1.752776094024041598e+01
5.700000000000000178e+00,2.020000000000000000e+02,1.800000000000000000e+01,2.020347124256666120e+02,1.770901632954491589e+01,2.020301434368683715e+02,1.774731676822779747e+01
5.733333333333333393e+00,2.030000000000000000e+02,1.800000000000000000e+01,2.030330336684677093e+02,1.794256390495925757e+01,2.030286856478570314e+02,1.795012386837287011e+01
5.766666666666666607e+00,2.040000000000000000e+02,1.800000000000000000e+01,2.040313106659884284e+02,1.815725149685951223e+01,2.040271894369022618e+02,1.813655345604037450e+01
5.799999999999999822e+00,2.050000000000000000e+02,1.800000000000000000e+01,2.050295547045717797e+02,1.835355204373998106e+01,2.050256646047656091e+02,1.830701621275299118e+01
5.833333333333333037e+00,2.060000000000000000e+02,1.900000000000000000e+01,2.060277764604711876e+02,1.853197965621175669e+01,2.060241204224350895e+02,1.859358218401892060e+01
5.866666666666666252e+00,2.070000000000000000e+02,1.900000000000000000e+01,2.070259859900892536e+02,1.883415680331368591e+01,2.070225656226473632e+02,1.885598566834659096e+01
5.900000000000000355e+00,2.080000000000000000e+02,1.900000000000000000e+01,2.080241927238622281e+02,1.910946978486580150e+01,2.080210083945759436e+02,1.909506099634343457e+01
5.933333333333333570e+00,2.090000000000000000e+02,1.900000000000000000e+01,2.090224054635707489e+02,1.935890780498545638e+01,2.090194563814942228e+02,1.931166715890550378e+01
5.966666666666666785e+00,2.100000000000000000e+02,2.000000000000000000e+01,2.100206323828558936e+02,1.958348417687627929e+01,2.100179166812219762e+02,1.963830735020079388e+01
6.000000000000000000e+00,2.110000000000000000e+02,2.000000000000000000e+01,2.110188810307190579e+02,1.992530310575774521e+01,2.110163958491628193e+02,1.993513494950827791e+01
6.033333333333333215e+00,2.120000000000000000e+02,2.000000000000000000e+01,2.120171583377853040e+02,2.023421638601878669e+01,2.120148999037415649e+02,2.020338809330154817e+01
6.066666666666666430e+00,2.130000000000000000e+02,2.100000000000000000e+01,2.130154706251118171e+02,2.051166112426735921e+01,2.130134343340516807e+02,2.057593778275924379e+01
6.099999999999999645e+00,2.140000000000000000e+02,2.100000000000000000e+01,2.140138236153251796e+02,2.090015225740880211e+01,2.140120041095252930e+02,2.091329451740929812e+01
6.133333333333332860e+00,2.150000000000000000e+02,2.100000000000000000e+01,2.150122224458758637e+02,2.124993995463711371e+01,2.150106136914417334e+02,2.121704211942697071e+01
6.166666666666666963e+00,2.160000000000000000e+02,2.200000000000000000e+01,2.160106716842012702e+02,2.156284650114478652e+01,2.160092670460937825e+02,2.162038591589272940e+01
6.200000000000000178e+00,2.170000000000000000e+02,2.200000000000000000e+01,2.170091753445952918e+02,2.198175889792705817e+01,2.170079676594358773e+02,2.198415984407532164e+01
6.233333333333333393e+00,2.180000000000000000e+02,2.200000000000000000e+01,2.180077369065864445e+02,2.235728677914109852e+01,2.180067185530425604e+02,2.231025968198591869e+01
6.266666666666666607e+00,2.190000000000000000e+02,2.300000000000000000e+01,2.190063593346341122e+02,2.269159864907988933e+01,2.190055223012117835e+02,2.273219129800709837e+01
6.299999999999999822e+00,2.200000000000000000e+02,2.300000000000000000e+01,2.200050450989583908e+02,2.312791456687807923e+01,2.200043810490525971e+02,2.311107809711119287e+01
6.333333333333333037e+00,2.210000000000000000e+02,2.300000000000000000e+01,2.210037961973259826e+02,2.351716444354829605e+01,2.210032965314034641e+02,2.344909383852121465e+01
6.366666666666666252e+00,2.220000000000000000e+02,2.400000000000000000e+01,2.220026141776232009e+02,2.386182384690248526e+01,2.220022700924338892e+02,2.388001096906886289e+01
6.400000000000000355e+00,2.230000000000000000e+02,2.400000000000000000e+01,2.230015001610532579e+02,2.430540679723799258e+01,2.230013027057885893e+02,2.426520832664499494e+01
6.433333333333333570e+00,2.240000000000000000e+02,2.500000000000000000e+01,2.240004548658044712e+02,2.469912435924513261e+01,2.240003949951404536e+02,2.473872642259196297e+01
6.466666666666666785e+00,2.250000000000000000e+02,2.500000000000000000e+01,2.249994786310433881e+02,2.518679066211430140e+01,2.249995472550258455e+02,2.516220477345247630e+01
6.500000000000000000e+00,2.260000000000000000e+02,2.600000000000000000e+01,2.259985714410955211e+02,2.561990838868105769e+01,2.259987594718428454e+02,2.566993706408462117e+01
6.533333333333333215e+00,2.270000000000000000e+02,2.600000000000000000e+01,2.269977329496847744e+02,2.614257465238992850e+01,2.269980313449004541e+02,2.612380859595815252e+01
6.566666666666666430e+00,2.280000000000000000e+02,2.700000000000000000e+01,2.279969625041107975e+02,2.660656659303023730e+01,2.279973623074139084e+02,2.665835134645934801e+01
6.599999999999999645e+00,2.290000000000000000e+02,2.700000000000000000e+01,2.289962591692528235e+02,2.715624713546201718e+01,2.289967515473494757e+02,2.713568147174594358e+01
6.633333333333332860e+00,2.300000000000000000e+02,2.800000000000000000e+01,2.299956217512959995e+02,2.764365063287280933e+01,2.299961980280279477e+02,2.769055428376156058e+01
6.666666666666666963e+00,2.310000000000000000e+02,2.800000000000000000e+01,2.309950488210852200e+02,2.821338853722942019e+01,2.309957005084049797e+02,2.818530177117050073e+01
6.700000000000000178e+00,2.320000000000000000e+02,2.900000000000000000e+01,2.319945387370195533e+02,2.871773505800499393e+01,2.319952575629523324e+02,2.875488751906472018e+01
6.733333333333333393e+00,2.330000000000000000e+02,2.900000000000000000e+01,2.329940896674086446e+02,2.930153277677093371e+01,2.329948676010717463e+02,2.926184423235282139e+01
6.766666666666666607e+00,2.340000000000000000e+02,3.000000000000000000e+01,2.339936996122198707e+02,2.981727831117273553e+01,2.339945288859800030e+02,2.984132862477895287e+01
6.799999999999999822e+00,2.350000000000000000e+02,3.000000000000000000e+01,2.349933664241536633e+02,3.041002790673259071e+01,2.349942395530103738e+02,3.035605894553984641e+01
6.833333333333333037e+00,2.360000000000000000e+02,3.100000000000000000e+01,2.359930878289911504e+02,3.093248311275379336e+01,2.359939976272820559e+02,3.094136986462170924e+01
6.866666666666666252e+00,2.370000000000000000e+02,3.100000000000000000e+01,2.369928614451657438e+02,3.152989638387332150e+01,2.369938010406960132e+02,3.146015001568594371e+01
6.899999999999999467e+00,2.380000000000000000e+02,3.200000000000000000e+01,2.379926848025179140e+02,3.205515678693767967e+01,2.379936476482210708e+02,3.204789690428469129e+01
6.933333333333333570e+00,2.390000000000000000e+02,3.200000000000000000e+01,2.389925553601979686e+02,3.265369564355730603e+01,2.389935352434404479e+02,3.256765448860015510e+01
6.966666666666666785e+00,2.400000000000000000e+02,3.300000000000000000e+01,2.399924705236894340e+02,3.317857229530548580e+01,2.399934615733344572e+02,3.315506813610868875e+01
7.000000000000000000e+00,2.410000000000000000e+02,3.400000000000000000e+01,2.409924276609306162e+02,3.377537981677188839e+01,2.409934243522801012e+02,3.380494492096116943e+01
7.033333333333333215e+00,2.420000000000000000e+02,3.400000000000000000e+01,2.419924241175184818e+02,3.443840126500499821e+01,2.419934212752538656e+02,3.438069772833230786e+01
7.066666666666666430e+00,2.430000000000000000e+02,3.500000000000000000e+01,2.429924572309844564e+02,3.502110822670640999e+01,2.429934500302283880e+02,3.501832990597674922e+01
7.099999999999999645e+00,2.440000000000000000e+02,3.600000000000000000e+01,2.439925243441361999e+02,3.566949349184612572e+01,2.439935083097582265e+02,3.571299563370526897e+01
7.133333333333332860e+00,2.450000000000000000e+02,3.600000000000000000e+01,2.449926228174656160e+02,3.637822736062232565e+01,2.449935938217545583e+02,3.632844407443516843e+01
7.166666666666666963e+00,2.460000000000000000e+02,3.700000000000000000e+01,2.459927500406261345e+02,3.700115622474245214e+01,2.459937042994519345e+02,3.700100403938413507e+01
7.200000000000000178e+00,2.470000000000000000e+02,3.800000000000000000e+01,2.469929034429885917e+02,3.768463524217248306e+01,2.469938375105745934e+02,3.772614438492747979e+01
7.233333333333333393e+00,2.480000000000000000e+02,3.800000000000000000e+01,2.479930805032866772e+02,3.842368466946824412e+01,2.479939912657123671e+02,3.836791817469492116e+01
7.266666666666666607e+00,2.490000000000000000e+02,3.900000000000000000e+01,2.489932787583683762e+02,3.907248845291528028e+01,2.489941634259202772e+02,3.906294733154261678e+01
7.299999999999999822e+00,2.500000000000000000e+02,4.000000000000000000e+01,2.499934958110719379e+02,3.977772688875428742e+01,2.499943519095577642e+02,3.980698306136545739e+01
7.333333333333333037e+00,2.510000000000000000e+02,4.100000000000000000e+01,2.509937293372481122e+02,4.053473299320272361e+01,2.509945546983865938e+02,4.059597266141931726e+01
7.366666666666666252e+00,2.520000000000000000e+02,4.100000000000000000e+01,2.519939770919532691e+02,4.133906148822222093e+01,2.519947698429488980e+02,4.129443332350763995e+01
7.399999999999999467e+00,2.530000000000000000e+02,4.200000000000000000e+01,2.529942369148399450e+02,4.204541430066002050e+01,2.529949954672482022e+02,4.203943675110494382e+01
7.433333333333333570e+00,2.540000000000000000e+02,4.300000000000000000e+01,2.539945067347737506e+02,4.280097316295233156e+01,2.539952297727584494e+02,4.282716959753815189e+01
7.466666666666666785e+00,2.550000000000000000e+02,4.400000000000000000e+01,2.549947845737068235e+02,4.360155598982787950e+01,2.549954710417879085e+02,4.365400023497884519e+01
7.500000000000000000e+00,2.560000000000000000e+02,4.400000000000000000e+01,2.559950685498405107e+02,4.444318581487011954e+01,2.559957176402253367e+02,4.438485253727054669e+01
7.533333333333333215e+00,2.570000000000000000e+02,4.500000000000000000e+01,2.569953568801097390e+02,4.518101626878826238e+01,2.569959680196974432e+02,4.515719043389989906e+01
7.566666666666666430e+00,2.580000000000000000e+02,4.600000000000000000e+01,2.579956478820238317e+02,4.596266411564116083e+01,2.579962207191674111e+02,4.596757836232878702e+01
7.599999999999999645e+00,2.590000000000000000e+02,4.700000000000000000e+01,2.589959399748987039e+02,4.678436565844850747e+01,2.589964743660049180e+02,4.681274801359296589e+01
7.633333333333332860e+00,2.600000000000000000e+02,4.800000000000000000e+01,2.599962316805159617e+02,4.764254566535839075e+01,2.599967276765585211e+02,4.768959473753373857e+01
7.666666666666666963e+00,2.610000000000000000e+02,4.800000000000000000e+01,2.609965216232444050e+02,4.853381322663087616e+01,2.609969794562611582e+02,4.846355133808566507e+01
7.700000000000000178e+00,2.620000000000000000e+02,4.900000000000000000e+01,2.619968085296609388e+02,4.931388724460658324e+01,2.619972285993007972e+02,4.927257258779126659e+01
7.733333333333333393e+00,2.630000000000000000e+02,5.000000000000000000e+01,2.629970912277054822e+02,5.013092893032296615e+01,2.629974740878868715e+02,5.011369572368509751e+01
7.766666666666666607e+00,2.640000000000000000e+02,5.100000000000000000e+01,2.639973686454069366e+02,5.098169826927721715e+01,2.639977149911438232e+02,5.098410719068598240e+01
7.799999999999999822e+00,2.650000000000000000e+02,5.200000000000000000e+01,2.649976398092147178e+02,5.186312296154141421e+01,2.649979504636621073e+02,5.188113907320818896e+01
7.833333333333333037e+00,2.660000000000000000e+02,5.300000000000000000e+01,2.659979038419710378e+02,5.277229432970595013e+01,2.659981797437376372e+02,5.280226554171613884e+01
7.866666666666666252e+00,2.670000000000000000e+02,5.400000000000000000e+01,2.669981599605584961e+02,5.370646322551402818e+01,2.669984021513287189e+02,5.374509929814313836e+01
7.899999999999999467e+00,2.680000000000000000e+02,5.500000000000000000e+01,2.679984074732554973e+02,5.466303592045991167e+01,2.679986170857599177e+02,5.470738800738491392e+01
7.933333333333333570e+00,2.690000000000000000e+02,5.600000000000000000e+01,2.689986457768333139e+02,5.563956996905343289e+01,2.689988240232007684e+02,5.568701070505729689e+01
7.966666666666666785e+00,2.700000000000000000e+02,5.600000000000000000e+01,2.699988743534249238e+02,5.663377003654391473e+01,2.699990225139472386e+02,5.655035158023665787e+01
8.000000000000000000e+00,2.710000000000000000e+02,5.700000000000000000e+01,2.709990927671977943e+02,5.750241335823097444e+01,2.709992121795320372e+02,5.743628440906994115e+01
