# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
7.666666666666666075e-01,9.400000000000000000e+01,1.110000000000000000e+02,7.925665553317932677e+01,1.344253556076390339e+02,7.984948809402949621e+01,1.334834178007217815e+02
8.000000000000000444e-01,9.500000000000000000e+01,1.100000000000000000e+02,8.001861789085594978e+01,1.332099177219745059e+02,8.063363997352155366e+01,1.322570942887377896e+02
8.333333333333333703e-01,9.600000000000000000e+01,1.090000000000000000e+02,8.082473968095513328e+01,1.319494345917044882e+02,8.146157642310956248e+01,1.309863510694188449e+02
8.666666666666666963e-01,9.700000000000000000e+01,1.070000000000000000e+02,8.167641120029506396e+01,1.306425803285579548e+02,8.233449065262536237e+01,1.296272374791993229e+02
9.000000000000000222e-01,9.800000000000000000e+01,1.060000000000000000e+02,8.257485375724759535e+01,1.292439526713246210e+02,8.325338251684695479e+01,1.282214864900609825e+02
9.333333333333333481e-01,9.900000000000000000e+01,1.040000000000000000e+02,8.352108129595784192e+01,1.277967616994878313e+02,8.421902313151272779e+01,1.267237697251540283e+02
9.666666666666666741e-01,1.000000000000000000e+02,1.030000000000000000e+02,8.451586342039165345e+01,1.262541127755735317e+02,8.523192182962272057e+01,1.251787345704958341e+02
1.000000000000000000e+00,1.010000000000000000e+02,1.010000000000000000e+02,8.555969097023398717e+01,1.246623428027170917e+02,8.629229660207579400e+01,1.235396213878527192e+02
1.033333333333333215e+00,1.020000000000000000e+02,1.000000000000000000e+02,8.665274536025083307e+01,1.229730124417393995e+02,8.740004916700982562e+01,1.218543876418374623e+02
1.066666666666666652e+00,1.030000000000000000e+02,9.900000000000000000e+01,8.779487288949360391e+01,1.212359930901649392e+02,8.855474574484129846e+01,1.201247542666999237e+02
1.100000000000000089e+00,1.040000000000000000e+02,9.700000000000000000e+01,8.898556514990752930e+01,1.194531796981826091e+02,8.975560447881275650e+01,1.183016324305563245e+02
1.133333333333333304e+00,1.050000000000000000e+02,9.600000000000000000e+01,9.022394651357690520e+01,1.175736268877996764e+02,9.100149023712825169e+01,1.164383820677765016e+02
1.166666666666666741e+00,1.060000000000000000e+02,9.500000000000000000e+01,9.150876945780873939e+01,1.156529475456607372e+02,9.229091727151352131e+01,1.145382280108105562e+02
1.199999999999999956e+00,1.070000000000000000e+02,9.300000000000000000e+01,9.283841820739627337e+01,1.136946096060592453e+02,9.362205990275072054e+01,1.125494579419379022e+02
1.233333333333333393e+00,1.080000000000000000e+02,9.200000000000000000e+01,9.421092084929478006e+01,1.116448558177043253e+02,9.499277107534260267e+01,1.105309790465376665e+02
1.266666666666666607e+00,1.090000000000000000e+02,9.100000000000000000e+01,9.562396972680768670e+01,1.095651690800929003e+02,9.640060829277348375e+01,1.084872389321496371e+02
1.300000000000000044e+00,1.100000000000000000e+02,9.000000000000000000e+01,9.707494957137379288e+01,1.074602842674117227e+02,9.784286613451919834e+01,1.064229156660114057e+02
1.333333333333333259e+00,1.110000000000000000e+02,8.800000000000000000e+01,9.856097250410310551e+01,1.053351691731762685e+02,9.931661428733754349e+01,1.042820982517549169e+02
1.366666666666666696e+00,1.120000000000000000e+02,8.700000000000000000e+01,1.000789187587150195e+02,1.031315847513430555e+02,1.008187398143196987e+02,1.021304602880700685e+02
1.399999999999999911e+00,1.130000000000000000e+02,8.600000000000000000e+01,1.016254817611285688e+02,1.009181415507981256e+02,1.023459922484436078e+02,9.997316285254717627e+01
1.433333333333333348e+00,1.140000000000000000e+02,8.500000000000000000e+01,1.031972160617617504e+02,9.870028605051936665e+01,1.038950300394538289e+02,9.781530573812118234e+01
1.466666666666666563e+00,1.150000000000000000e+02,8.300000000000000000e+01,1.047905865611087535e+02,9.648338906955733307e+01,1.054624669037423530e+02,9.559604876130744344e+01
1.500000000000000000e+00,1.160000000000000000e+02,8.200000000000000000e+01,1.064020174969155903e+02,9.420397372578216277e+01,1.070449167202890663e+02,9.338651805446225751e+01
1.533333333333333215e+00,1.170000000000000000e+02,8.100000000000000000e+01,1.080279397653060300e+02,9.193636605021202968e+01,1.086390357702800884e+02,9.119147920957587417e+01
1.566666666666666652e+00,1.180000000000000000e+02,8.000000000000000000e+01,1.096648353161967435e+02,8.968555424311671231e+01,1.102415613187687029e+02,8.901539220154587895e+01
1.600000000000000089e+00,1.190000000000000000e+02,7.900000000000000000e+01,1.113092775792123206e+02,8.745619526962428836e+01,1.118493457667902504e+02,8.686237302469098154e+01
1.633333333333333304e+00,1.200000000000000000e+02,7.700000000000000000e+01,1.129579671220793813e+02,8.525257540658375888e+01,1.134593858446168042e+02,8.466496158970041108e+01
1.666666666666666741e+00,1.210000000000000000e+02,7.600000000000000000e+01,1.146077620010588589e+02,8.300421759124398591e+01,1.150688465555828088e+02,8.249898975892884323e+01
1.699999999999999956e+00,1.220000000000000000e+02,7.500000000000000000e+01,1.162557025157577471e+02,8.079035339255044335e+01,1.166750798018331494e+02,8.036761367584065852e+01
1.733333333333333393e+00,1.230000000000000000e+02,7.400000000000000000e+01,1.178990303147073462e+02,7.861423760995381826e+01,1.182756378183206891e+02,7.827356581330035112e+01
1.766666666666666607e+00,1.240000000000000000e+02,7.300000000000000000e+01,1.195352020028712303e+02,7.647867426037474559e+01,1.198682817027505081e+02,7.621916066550024027e+01
1.800000000000000044e+00,1.250000000000000000e+02,7.200000000000000000e+01,1.211618975709067030e+02,7.438602365798701044e+01,1.214509854536431277e+02,7.420630710789758666e+01
1.833333333333333259e+00,1.260000000000000000e+02,7.100000000000000000e+01,1.227770240952666683e+02,7.233821645527606847e+01,1.230219360159572943e+02,7.223652622486505948e+01
1.866666666666666696e+00,1.270000000000000000e+02,6.900000000000000000e+01,1.243787152479566629e+02,7.033677336545098058e+01,1.245795298858770650e+02,7.023436417119789610e+01
1.899999999999999911e+00,1.280000000000000000e+02,6.800000000000000000e+01,1.259653272073422698e+02,6.830281970786226964e+01,1.261223668472802473e+02,6.827944754794525295e+01
1.933333333333333348e+00,1.290000000000000000e+02,6.700000000000000000e+01,1.275354315810441790e+02,6.631951962956496516e+01,1.276492414070151824e+02,6.637239892938703179e+01
1.966666666666666563e+00,1.300000000000000000e+02,6.600000000000000000e+01,1.290878059439957042e+02,6.438744452469586577e+01,1.291591324698657388e+02,6.451353390125898102e+01
2.000000000000000000e+00,1.310000000000000000e+02,6.500000000000000000e+01,1.306214225649983973e+02,6.250684365642827345e+01,1.306511917524410080e+02,6.270289136464740665e+01
2.033333333333333215e+00,1.320000000000000000e+02,6.400000000000000000e+01,1.321354358494042742e+02,6.067767659678607117e+01,1.321247313832841428e+02,6.094026363313057715e+01
2.066666666666666430e+00,1.330000000000000000e+02,6.300000000000000000e+01,1.336291689692822047e+02,5.889964535432112314e+01,1.335792110787512570e+02,5.922522572863716306e+01
2.100000000000000089e+00,1.340000000000000000e+02,6.200000000000000000e+01,1.351021000903372169e+02,5.717222557039465158e+01,1.350142252244233703e+02,5.755716341259559243e+01
2.133333333333333304e+00,1.350000000000000000e+02,6.100000000000000000e+01,1.365538485408933695e+02,5.549469630396531983e+01,1.364294901329519973e+02,5.593529960914913346e+01
2.166666666666666519e+00,1.360000000000000000e+02,6.000000000000000000e+01,1.379841612055323310e+02,5.386616805198364233e+01,1.378248316935139144e+02,5.435871898401248359e+01
2.200000000000000178e+00,1.370000000000000000e+02,5.900000000000000000e+01,1.393928993668011174e+02,5.228560876517460088e+01,1.392001735769801769e+02,5.282639053470988699e+01
2.233333333333333393e+00,1.380000000000000000e+02,5.800000000000000000e+01,1.407800261643279498e+02,5.075186771593702417e+01,1.405555261154094637e+02,5.133718812522644726e+01
2.266666666666666607e+00,1.390000000000000000e+02,5.700000000000000000e+01,1.421455947926505985e+02,4.926369715612855060e+01,1.418909759349926958e+02,4.988990896103244665e+01
2.299999999999999822e+00,1.400000000000000000e+02,5.600000000000000000e+01,1.434897375174935519e+02,4.781977176824251785e+01,1.432066763881588827e+02,4.848329005003001413e+01
2.333333333333333481e+00,1.410000000000000000e+02,5.500000000000000000e+01,1.448126555551520767e+02,4.641870596505854962e+01,1.445028388029779478e+02,4.711602273257092577e+01
2.366666666666666696e+00,1.420000000000000000e+02,5.400000000000000000e+01,1.461146098307943646e+02,4.505906913172989192e+01,1.457797245458527868e+02,4.578676539081492081e+01
2.399999999999999911e+00,1.430000000000000000e+02,5.300000000000000000e+01,1.473959126084143634e+02,4.373939893209050211e+01,1.470376378762452134e+02,4.449415446589700451e+01
2.433333333333333126e+00,1.440000000000000000e+02,5.300000000000000000e+01,1.486569199672774744e+02,4.245821281939345937e+01,1.482769195592405254e+02,4.331841300711778331e+01
2.466666666666666785e+00,1.450000000000000000e+02,5.200000000000000000e+01,1.498980250863640151e+02,4.129917485705210822e+01,1.494979411925159525e+02,4.217324710353705086e+01
2.500000000000000000e+00,1.460000000000000000e+02,5.100000000000000000e+01,1.511196522888760114e+02,4.017209313470360854e+01,1.507011001981503853e+02,4.105731791188217983e+01
2.533333333333333215e+00,1.470000000000000000e+02,5.000000000000000000e+01,1.523222517927051456e+02,3.907552271773257502e+01,1.518868154261448069e+02,3.996930130612659582e+01
2.566666666666666430e+00,1.480000000000000000e+02,4.900000000000000000e+01,1.535062951092742480e+02,3.800803654310433188e+01,1.530555233150168704e+02,3.890789152572794052e+01
2.600000000000000089e+00,1.490000000000000000e+02,4.800000000000000000e+01,1.546722710318316842e+02,3.696822915016720401e+01,1.542076745549452426e+02,3.787180407489993428e+01
2.633333333333333304e+00,1.500000000000000000e+02,4.700000000000000000e+01,1.558206821546298499e+02,3.595471962698331936e+01,1.553437312002887154e+02,3.685977798181640708e+01
2.666666666666666519e+00,1.510000000000000000e+02,4.700000000000000000e+01,1.569520418660498819e+02,3.496615388765152943e+01,1.564641641805674794e+02,3.595254563704966699e+01
2.700000000000000178e+00,1.520000000000000000e+02,4.600000000000000000e+01,1.580668717613061176e+02,3.408672989925866403e+01,1.575694511618991669e+02,3.506349456275502519e+01
2.733333333333333393e+00,1.530000000000000000e+02,4.500000000000000000e+01,1.591656994235873128e+02,3.322596454622637907e+01,1.586600747142090313e+02,3.419150678977938895e+01
2.766666666666666607e+00,1.540000000000000000e+02,4.400000000000000000e+01,1.602490565261416009e+02,3.238266310851069818e+01,1.597365207431067233e+02,3.333549508171352471e+01
2.799999999999999822e+00,1.550000000000000000e+02,4.300000000000000000e+01,1.613174772116972235e+02,3.155566485190949066e+01,1.607992771489987263e+02,3.249440273612416519e+01
2.833333333333333481e+00,1.560000000000000000e+02,4.300000000000000000e+01,1.623714967095902466e+02,3.074384274671208317e+01,1.618488326796810384e+02,3.174923485992819394e+01
2.866666666666666696e+00,1.570000000000000000e+02,4.200000000000000000e+01,1.634116501549295322e+02,3.003168471330035416e+01,1.628856759462481421e+02,3.101349516927657746e+01
2.899999999999999911e+00,1.580000000000000000e+02,4.100000000000000000e+01,1.644384715779850978e+02,2.932885135362834461e+01,1.639102945756031318e+02,3.028628857016786213e+01
2.933333333333333126e+00,1.590000000000000000e+02,4.000000000000000000e+01,1.654524930356788275e+02,2.863439304046294964e+01,1.649231744761196978e+02,2.956674998700624712e+01
2.966666666666666785e+00,1.600000000000000000e+02,4.000000000000000000e+01,1.664542438605430164e+02,2.794739300980021568e+01,1.659247991960600075e+02,2.893607403920512411e+01
3.000000000000000000e+00,1.610000000000000000e+02,3.900000000000000000e+01,1.674442500057662642e+02,2.735254310929773069e+01,1.669156493571811382e+02,2.830794571802387338e+01
3.033333333333333215e+00,1.620000000000000000e+02,3.800000000000000000e+01,1.684230334679523082e+02,2.675970742763050225e+01,1.678962021485550054e+02,2.768166092450382720e+01
3.066666666666666430e+00,1.630000000000000000e+02,3.800000000000000000e+01,1.693911117719695767e+02,2.616814500873145377e+01,1.688669308679864969e+02,2.713856027706098928e+01
3.100000000000000089e+00,1.640000000000000000e+02,3.700000000000000000e+01,1.703489975047648102e+02,2.566270604050085424e+01,1.698283045005402414e+02,2.659249844428088139e+01
3.133333333333333304e+00,1.650000000000000000e+02,3.600000000000000000e+01,1.712971978872639625e+02,2.515344116379372608e+01,1.707807873255929678e+02,2.604292846291948393e+01
3.166666666666666519e+00,1.660000000000000000e+02,3.500000000000000000e+01,1.722362143754907038e+02,2.463978060920178237e+01,1.717248385455175992e+02,2.548932898433378824e+01
3.200000000000000178e+00,1.670000000000000000e+02,3.500000000000000000e+01,1.731665422838122481e+02,2.412118246760449836e+01,1.726609119305958870e+02,2.501319943567447268e+01
3.233333333333333393e+00,1.680000000000000000e+02,3.400000000000000000e+01,1.740886704247869261e+02,2.368266982944948396e+01,1.735894554760572248e+02,2.452859596648441709e+01
3.266666666666666607e+00,1.690000000000000000e+02,3.400000000000000000e+01,1.750030807614486150e+02,2.323451278022336908e+01,1.745109110682654148e+02,2.411713401296627879e+01
3.299999999999999822e+00,1.700000000000000000e+02,3.300000000000000000e+01,1.759102480690392838e+02,2.286186083843703543e+01,1.754257141580394261e+02,2.369300568393780893e+01
3.333333333333333481e+00,1.710000000000000000e+02,3.200000000000000000e+01,1.768106396042027484e+02,2.247513145938219026e+01,1.763342934399069293e+02,2.325596367473135828e+01
3.366666666666666696e+00,1.720000000000000000e+02,3.200000000000000000e+01,1.777047147804970280e+02,2.207408044686026116e+01,1.772370705367684991e+02,2.288775813651571767e+01
3.399999999999999911e+00,1.730000000000000000e+02,3.100000000000000000e+01,1.785929248497834294e+02,2.174400418249613409e+01,1.781344596900049169e+02,2.250273985575402946e+01
3.433333333333333126e+00,1.740000000000000000e+02,3.100000000000000000e+01,1.794757125896202865e+02,2.139549139816784162e+01,1.790268674555035773e+02,2.218277467517660284e+01
3.466666666666666785e+00,1.750000000000000000e+02,3.000000000000000000e+01,1.803535119972423786e+02,2.111396440570140598e+01,1.799146924064256154e+02,2.184233981711017236e+01
3.500000000000000000e+00,1.760000000000000000e+02,3.000000000000000000e+01,1.812267479910558450e+02,2.081014829917916487e+01,1.807983248437904251e+02,2.156341690813169620e+01
3.533333333333333215e+00,1.770000000000000000e+02,2.900000000000000000e+01,1.820958361208334964e+02,2.056959127597890102e+01,1.816781465161334381e+02,2.126060527326976057e+01
3.566666666666666430e+00,1.780000000000000000e+02,2.800000000000000000e+01,1.829611822879703880e+02,2.030314992122298889e+01,1.825545303496033966e+02,2.093403562994690859e+01
3.600000000000000089e+00,1.790000000000000000e+02,2.800000000000000000e+01,1.838231824772620655e+02,2.001098927758867418e+01,1.834278401899165658e+02,2.066582532982503650e+01
3.633333333333333304e+00,1.800000000000000000e+02,2.700000000000000000e+01,1.846822225017105836e+02,1.977880475827873852e+01,1.842984305575870678e+02,2.037071096515020585e+01
3.666666666666666519e+00,2.410000000000000000e+02,8.400000000000000000e+01,1.855386777618532221e+02,1.951760005650005070e+01,1.900847925858608392e+02,2.480316452631189250e+01
3.699999999999999734e+00,2.420000000000000000e+02,7.900000000000000000e+01,1.915236406362880928e+02,2.418738718644869579e+01,1.956612219904557435e+02,2.868041417194090670e+01
3.733333333333333393e+00,2.430000000000000000e+02,7.400000000000000000e+01,1.972852020477283475e+02,2.827258389149605478e+01,2.010325623157106634e+02,3.202097850239223220e+01
3.766666666666666607e+00,2.440000000000000000e+02,6.900000000000000000e+01,2.028286188708054283e+02,3.179304619908369034e+01,2.062036345076197961e+02,3.484307870788573780e+01
3.799999999999999822e+00,2.440000000000000000e+02,6.400000000000000000e+01,2.081591235641730577e+02,3.476830663776677000e+01,2.110972608368613805e+02,3.716464111259897152e+01
3.833333333333333481e+00,2.450000000000000000e+02,5.900000000000000000e+01,2.131964034907825010e+02,3.721757653627148699e+01,2.158036615149732711e+02,3.900329905182621104e+01
3.866666666666666696e+00,2.460000000000000000e+02,5.400000000000000000e+01,2.180348578520469118e+02,3.915974764778685824e+01,2.203275204568350603e+02,4.037639412265659900e+01
3.899999999999999911e+00,1.880000000000000000e+02,2.400000000000000000e+01,2.226795685135119527e+02,4.061339314429844194e+01,2.198363320437342736e+02,3.925132875597655158e+01
3.933333333333333126e+00,1.890000000000000000e+02,2.300000000000000000e+01,2.220892472999955487e+02,3.945848533639344424e+01,2.193762895432984692e+02,3.810906886124563897e+01
3.966666666666666785e+00,2.490000000000000000e+02,3.800000000000000000e+01,2.215330882648652846e+02,3.828567590903481488e+01,2.237851657318058187e+02,3.826225266131810798e+01
4.000000000000000000e+00,2.490000000000000000e+02,3.300000000000000000e+01,2.260580808058436730e+02,3.846441521105810324e+01,2.279392200163945290e+02,3.801635654476874038e+01
4.033333333333333215e+00,1.920000000000000000e+02,2.200000000000000000e+01,2.303142807218602286e+02,3.822568731088460936e+01,2.271725441680187885e+02,3.689519554709893612e+01
4.066666666666666430e+00,1.930000000000000000e+02,2.200000000000000000e+01,2.294342291349790628e+02,3.707311479905902019e+01,2.264465315399381211e+02,3.583708181842187912e+01
4.099999999999999645e+00,1.940000000000000000e+02,2.200000000000000000e+01,2.285986136371845419e+02,3.598645143169614613e+01,2.257613241053506385e+02,3.483948026542938692e+01
4.133333333333332860e+00,1.950000000000000000e+02,2.100000000000000000e+01,2.278075617295848474e+02,3.496301597339964928e+01,2.251170390956461347e+02,3.381791988780417313e+01
4.166666666666666963e+00,1.960000000000000000e+02,2.100000000000000000e+01,2.270611722836447370e+02,3.391464822140126500e+01,2.245137672464324794e+02,3.285548536584011714e+01
4.200000000000000178e+00,2.540000000000000000e+02,0.000000000000000000e+00,2.263595138719482520e+02,3.292807108485809664e+01,2.286264690986984647e+02,3.022745060709939224e+01
4.233333333333333393e+00,1.980000000000000000e+02,2.000000000000000000e+01,2.305797580874214532e+02,3.020391054484252180e+01,2.279076022194637119e+02,2.936699704274245804e+01
