# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
7.674516496018202183e-01,6.208838365649287425e+02,6.837643061620680101e+02,3.974759415197988233e+02,7.774190971808596942e+02,4.152689123061595637e+02,7.699601084989088804e+02
8.008191126279863292e-01,6.370649225046704487e+02,6.895762468804956598e+02,4.301871248020624989e+02,7.765511128423390801e+02,4.484536413821782048e+02,7.688715655502261370e+02
8.341865756541524402e-01,6.485120280962376000e+02,6.983943156289967646e+02,4.659471639064582860e+02,7.750033315511867613e+02,4.835907960564451287e+02,7.675995997197510405e+02
8.675540386803185511e-01,6.599045988706063781e+02,7.110422870037036773e+02,5.036594879367353883e+02,7.732735468434591439e+02,5.199823657736969835e+02,7.667722666054204410e+02
9.009215017064846620e-01,6.661327639750574008e+02,7.229182006455929468e+02,5.425534959039516707e+02,7.720521848844763326e+02,5.563460315755939973e+02,7.665683991258911192e+02
9.342889647326506619e-01,6.700943178122247446e+02,7.391062331615294170e+02,5.812288394506231270e+02,7.715311725355227281e+02,5.917105059573133303e+02,7.677066570174168874e+02
9.676564277588167728e-01,6.751623960429595854e+02,7.547307260863105967e+02,6.186383115604349996e+02,7.724897426562951068e+02,6.256155988507955499e+02,7.702975840085709933e+02
1.001023890784982884e+00,1.026090393066084800e+02,1.577019531249993634e+03,6.543004372409798179e+02,7.750378310195046652e+02,5.836428262791043835e+02,8.777512523010346968e+02
1.034391353811149106e+00,1.025592269897083781e+02,1.577739379882670164e+03,6.072579315134086073e+02,8.916915842456803603e+02,5.406911352424740471e+02,9.821772610167146240e+02
1.067758816837315106e+00,6.804492940437692141e+02,8.080504231892762164e+02,5.594155665168984797e+02,1.004513393489109035e+03,5.757509189503724656e+02,9.779977112445676539e+02
1.101126279863481106e+00,5.827501831054681816e+02,1.550323486328123863e+03,5.964827999510486052e+02,9.989855989811393329e+02,5.945963103014033777e+02,1.074724493441892719e+03
1.134493742889647327e+00,1.040043487548579151e+02,1.574870361326698912e+03,6.158470175593961358e+02,1.102881230278281919e+03,5.445933980109873573e+02,1.168586838709201629e+03
1.167861205915813327e+00,5.773381958007810226e+02,1.540685668945314546e+03,5.606119683318163425e+02,1.203274760790514847e+03,5.629631797231559176e+02,1.250704725036057198e+03
1.201228668941979549e+00,6.844763079556066714e+02,8.799918879841038688e+02,5.795900600377483443e+02,1.290599262241682936e+03,5.944360180060928087e+02,1.232480491280457727e+03
1.234596131968145549e+00,6.753095942415436639e+02,1.201704689082024061e+03,6.126905180886398057e+02,1.269152035344884780e+03,6.215956589241126267e+02,1.259560259893214834e+03
1.267963594994311771e+00,1.047632446288575352e+02,1.573841186521668533e+03,6.410412383594683661e+02,1.296749728785289790e+03,5.645428250115057836e+02,1.336275976583842748e+03
1.301331058020477771e+00,6.783717651365532220e+02,1.217427001953149102e+03,5.783824627508333833e+02,1.377879734882280218e+03,5.926722805473318658e+02,1.354948878642653426e+03
1.334698521046643993e+00,1.057585220336913636e+02,1.571820922851561136e+03,6.078968032369817820e+02,1.396118901380694979e+03,5.360587023933460387e+02,1.421255601786423767e+03
1.368065984072809993e+00,6.888352414394516927e+02,9.565425977483241695e+02,5.458883655338281642e+02,1.465729971037128735e+03,5.663503488009497460e+02,1.392842869125618790e+03
1.401433447098975993e+00,5.835854049873461236e+02,1.045441621947829844e+03,5.778569778054979906e+02,1.432950165674594246e+03,5.786772203415611102e+02,1.377463558170921488e+03
1.434800910125142215e+00,4.827679121810498373e+02,1.211181663770684281e+03,5.903751232872320998e+02,1.414342478594072418e+03,5.749630842455298989e+02,1.385244778006772322e+03
1.468168373151308215e+00,5.311889648437534106e+02,1.521729858398517990e+03,5.855717473797778894e+02,1.420796805986688241e+03,5.777799957077763793e+02,1.435258097653203095e+03
1.501535836177474437e+00,5.314487304687531832e+02,1.521553466795470285e+03,5.878501959391124956e+02,1.472832761301651999e+03,5.797646523058898538e+02,1.479817214397443877e+03
1.534903299203640437e+00,8.120252227779292298e+01,1.691292236328132049e+03,5.892459335833370915e+02,1.518871518444884714e+03,5.163528274898031896e+02,1.543610116371171216e+03
1.568270762229806659e+00,1.033841476439562683e+02,1.576656982421866587e+03,5.200576766164480205e+02,1.585582108996640045e+03,4.602043928739435046e+02,1.584300054591516300e+03
1.601638225255972658e+00,8.134420776367180395e+01,1.691982421875004093e+03,4.589119427387497581e+02,1.627200148152028987e+03,4.045944513004484406e+02,1.636519828496361470e+03
1.635005688282138658e+00,6.036764526367172721e+02,1.564867553710780840e+03,3.985304229626434562e+02,1.681193626122472551e+03,4.280972262534073138e+02,1.664428056220642247e+03
1.668373151308304880e+00,1.027071685790537856e+02,1.577380859373550038e+03,4.238174736228216943e+02,1.708809035827622893e+03,3.774380343833926190e+02,1.689826259415729737e+03
1.701740614334470880e+00,6.950185241273042038e+02,1.130244332671685243e+03,3.689094396019028750e+02,1.733672976408819295e+03,4.161246511780743731e+02,1.646306471036437415e+03
1.735108077360637102e+00,6.976122015006092170e+02,1.142484612943331967e+03,4.107771182469847417e+02,1.683993720157690404e+03,4.524158126001825053e+02,1.605385022961348568e+03
1.768475540386803102e+00,7.090695311026747731e+02,1.169829528591113103e+03,4.499703782930176317e+02,1.637301678657467619e+03,4.876886930806313671e+02,1.569249500487673913e+03
1.801843003412969324e+00,6.995686488253448942e+02,1.158872330228085957e+03,4.879793462950107710e+02,1.595967357072802315e+03,5.188718829786466813e+02,1.532150453337324507e+03
1.835210466439135324e+00,6.939632270349119381e+02,1.180395108237361001e+03,5.214776814217485708e+02,1.553764866732345126e+03,5.467365949764426887e+02,1.499088317342446089e+03
1.868577929465301324e+00,6.897367029553702196e+02,1.191163217723629941e+03,5.513071946849803453e+02,1.516117044426225448e+03,5.716400579444448340e+02,1.468387035076788834e+03
1.901945392491467546e+00,9.309385986328089757e+02,1.540763427732358423e+03,5.778608878684275396e+02,1.481203537624631963e+03,6.298763925121834291e+02,1.489977916878912993e+03
1.935312855517633546e+00,6.738575809874057541e+02,1.209979990192168088e+03,6.404500965488360862e+02,1.503095023878005577e+03,6.453859793494536916e+02,1.459787918368976761e+03
1.968680318543799768e+00,5.518005499504135969e+01,1.666918879536823624e+03,6.565866013947234023e+02,1.468906682235728567e+03,5.674825564786490304e+02,1.498244054480628847e+03
2.002047781569965768e+00,9.259659423829134539e+02,1.548032226562391315e+03,5.714920705175127296e+02,1.509261386441855620e+03,6.241492909900864561e+02,1.515020808611366419e+03
2.035415244596131767e+00,6.262819135672980337e+02,1.226314112015424598e+03,6.324811753023579968e+02,1.526073717552322705e+03,6.315580007747524860e+02,1.481434461449990067e+03
2.068782707622298211e+00,6.059609610584034272e+02,1.219704354498819384e+03,6.399208702184317872e+02,1.488330954664051660e+03,6.348521475227273640e+02,1.448236803101065107e+03
2.102150170648464211e+00,5.920685754101186831e+02,1.224789487299976372e+03,6.428958729855073670e+02,1.451199841896024509e+03,6.352938306829714747e+02,1.417336520895760714e+03
2.135517633674630211e+00,5.747676651960376830e+02,1.225727473745493853e+03,6.427885231656238147e+02,1.416747577817872525e+03,6.325958701395788921e+02,1.388123980587162805e+03
2.168885096700796211e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.392980250496124199e+02,1.384304389595916518e+03,5.433423268678230897e+02,1.176526656840550231e+03
2.202252559726962211e+00,5.628867187498867679e+02,1.540039306637831487e+03,5.420274980084241179e+02,1.154359628766981359e+03,5.451629479584402134e+02,1.212332998994500713e+03
2.235620022753128655e+00,3.732553144199871440e+02,1.591313928540222832e+03,5.438097644714723629e+02,1.193386593230835842e+03,5.181404255310710596e+02,1.253276743506152116e+03
2.268987485779294655e+00,7.352705451366618945e+02,1.009542136251104125e+03,5.143442813442679835e+02,1.237909882694347516e+03,5.476308410123239128e+02,1.203502128325289050e+03
2.302354948805460655e+00,4.890646790829914607e+02,1.218072027545464607e+03,5.462477076925506481e+02,1.184011964724970085e+03,5.376241911646739027e+02,1.189148410307076801e+03
2.335722411831626655e+00,1.026367797850442258e+02,1.577496459960904986e+03,5.352533230983714247e+02,1.168733537072996796e+03,4.699630963959251631e+02,1.230423789827794735e+03
2.369089874857793099e+00,4.152393188470728660e+02,1.605140380859344759e+03,4.618254298982390651e+02,1.213842015158625145e+03,4.547903623021662725e+02,1.272932812626435407e+03
2.402457337883959099e+00,4.415390474159578389e+02,1.224645755357086273e+03,4.455475558518918433e+02,1.260174406471286147e+03,4.449419258246971935e+02,1.254806520065561699e+03
2.435824800910125099e+00,5.721076660156254547e+02,1.544460937499940883e+03,4.351089536759988050e+02,1.240670058654463446e+03,4.558154664979738300e+02,1.286586181664573360e+03
2.469192263936291099e+00,4.200348192919906865e+02,1.221940371974205163e+03,4.471753711942053542e+02,1.275349099806152708e+03,4.430720540983991782e+02,1.267274358114543702e+03
2.502559726962457098e+00,5.719156494140632958e+02,1.544296386718731355e+03,4.336169005631909386e+02,1.254569883044641074e+03,4.545304271670025855e+02,1.298382303567339022e+03
2.535927189988623542e+00,4.180909102351699858e+02,1.210300272398872494e+03,4.463407794705523770e+02,1.288527174484474244e+03,4.420681913858031749e+02,1.276695922205997704e+03
2.569294653014789542e+00,4.184521469855145597e+02,1.197711924167135749e+03,4.331062115858406401e+02,1.265179912387634431e+03,4.308896645229073101e+02,1.254974827640782678e+03
2.602662116040955542e+00,3.479800793630785165e+02,1.434759488542222243e+03,4.213130608711412606e+02,1.241894283293455373e+03,4.102201275367433482e+02,1.271068616865509966e+03
2.636029579067121542e+00,5.618420410149898316e+02,1.539411132814281018e+03,3.992787401296855023e+02,1.259684231200410068e+03,4.238703153692086403e+02,1.301999594570212594e+03
2.669397042093287986e+00,6.413988541090755007e+02,1.312617323131233661e+03,4.145123602771426476e+02,1.293508892193473230e+03,4.488350945460496177e+02,1.296399560502087297e+03
2.702764505119453986e+00,5.918674316406190883e+02,1.556222290039405152e+03,4.419574130258584432e+02,1.287646696757575683e+03,4.646356528469784166e+02,1.328276547723021395e+03
2.736131968145619986e+00,7.380265502929408967e+02,1.082344360351474506e+03,4.593796843930160207e+02,1.322428396852800233e+03,5.015335311854256020e+02,1.286108355501196002e+03
2.769499431171785986e+00,6.238590087890609084e+02,1.575559692382801131e+03,4.996049990679200619e+02,1.276864386885204340e+03,5.184024533425301797e+02,1.322051752345141495e+03
2.802866894197951986e+00,8.552950439457426910e+02,1.041487304687896540e+03,5.179895154211951649e+02,1.316108514065472491e+03,5.690189365101376779e+02,1.274562318856095317e+03
2.836234357224118430e+00,4.570104358868705390e+02,1.047582541755616148e+03,5.728818595147409951e+02,1.264815501743346886e+03,5.553516802554039486e+02,1.231950343014897953e+03
2.869601820250284430e+00,5.684625854481074612e+02,1.542281494140164114e+03,5.579259985016489054e+02,1.218985970023792333e+03,5.595201439206554141e+02,1.267899349790345923e+03
